15:13:54.551 INFO  --- [restartedMain] c.s.example.ShoppingmallApplication : Starting ShoppingmallApplication on DESKTOP-PQ5J03J with PID 11572 (C:\Users\l4\Documents\Project\shoppingmall\bin\main started by l4 in C:\Users\l4\Documents\Project\shoppingmall) 
15:15:06.088 DEBUG --- [http-nio-9000-exec-5] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
15:15:06.089 DEBUG --- [http-nio-9000-exec-5] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
15:15:06.089 DEBUG --- [http-nio-9000-exec-5] c.s.e.m.O.readOrderDetails : <==      Total: 0 
15:15:09.729 DEBUG --- [http-nio-9000-exec-6] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
15:15:09.730 DEBUG --- [http-nio-9000-exec-6] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
15:15:09.730 DEBUG --- [http-nio-9000-exec-6] c.s.e.m.O.readOrderDetails : <==      Total: 0 
15:15:16.186 DEBUG --- [http-nio-9000-exec-8] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
15:15:16.186 DEBUG --- [http-nio-9000-exec-8] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
15:15:16.188 DEBUG --- [http-nio-9000-exec-8] c.s.e.m.O.readOrderDetails : <==      Total: 0 
15:15:22.109 DEBUG --- [http-nio-9000-exec-7] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
15:15:22.109 DEBUG --- [http-nio-9000-exec-7] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
15:15:22.110 DEBUG --- [http-nio-9000-exec-7] c.s.e.m.O.readOrderDetails : <==      Total: 0 
15:15:29.148 DEBUG --- [http-nio-9000-exec-9] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
15:15:29.148 DEBUG --- [http-nio-9000-exec-9] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
15:15:29.148 DEBUG --- [http-nio-9000-exec-9] c.s.e.m.O.readOrderDetails : <==      Total: 0 
15:23:40.679 DEBUG --- [http-nio-9000-exec-2] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
15:23:40.679 DEBUG --- [http-nio-9000-exec-2] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
15:23:40.680 DEBUG --- [http-nio-9000-exec-2] c.s.e.m.O.readOrderDetails : <==      Total: 0 
15:23:44.586 DEBUG --- [http-nio-9000-exec-3] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
15:23:44.586 DEBUG --- [http-nio-9000-exec-3] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
15:23:44.587 DEBUG --- [http-nio-9000-exec-3] c.s.e.m.O.readOrderDetails : <==      Total: 0 
15:23:47.993 DEBUG --- [http-nio-9000-exec-4] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
15:23:47.994 DEBUG --- [http-nio-9000-exec-4] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
15:23:47.994 DEBUG --- [http-nio-9000-exec-4] c.s.e.m.O.readOrderDetails : <==      Total: 0 
16:03:50.202 DEBUG --- [http-nio-9000-exec-6] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
16:03:50.202 DEBUG --- [http-nio-9000-exec-6] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
16:03:50.203 DEBUG --- [http-nio-9000-exec-6] c.s.e.m.O.readOrderDetails : <==      Total: 0 
16:03:59.211 INFO  --- [restartedMain] c.s.example.ShoppingmallApplication : Starting ShoppingmallApplication on DESKTOP-PQ5J03J with PID 2744 (C:\Users\l4\Documents\Project\shoppingmall\bin\main started by l4 in C:\Users\l4\Documents\Project\shoppingmall) 
16:03:59.216 DEBUG --- [restartedMain] c.s.example.ShoppingmallApplication : Running with Spring Boot v2.3.2.RELEASE, Spring v5.2.8.RELEASE 
16:03:59.216 INFO  --- [restartedMain] c.s.example.ShoppingmallApplication : The following profiles are active: local 
16:04:00.646 DEBUG --- [restartedMain] c.s.example.config.AuthTokenFilter : Filter 'authenticationJwtTokenFilter' configured for use 
16:04:01.195 INFO  --- [restartedMain] c.s.example.ShoppingmallApplication : Started ShoppingmallApplication in 2.32 seconds (JVM running for 4.496) 
16:05:05.464 INFO  --- [restartedMain] c.s.example.ShoppingmallApplication : Starting ShoppingmallApplication on DESKTOP-PQ5J03J with PID 11304 (C:\Users\l4\Documents\Project\shoppingmall\bin\main started by l4 in C:\Users\l4\Documents\Project\shoppingmall) 
16:05:05.466 DEBUG --- [restartedMain] c.s.example.ShoppingmallApplication : Running with Spring Boot v2.3.2.RELEASE, Spring v5.2.8.RELEASE 
16:05:05.466 INFO  --- [restartedMain] c.s.example.ShoppingmallApplication : The following profiles are active: local 
16:05:06.475 DEBUG --- [restartedMain] c.s.example.config.AuthTokenFilter : Filter 'authenticationJwtTokenFilter' configured for use 
16:05:06.848 INFO  --- [restartedMain] c.s.example.ShoppingmallApplication : Started ShoppingmallApplication in 1.663 seconds (JVM running for 2.158) 
16:05:14.279 DEBUG --- [http-nio-9000-exec-1] c.s.e.m.O.readOrderDetails : ==>  Preparing: SELECT tb.od_id, tb.od_price, tb.od_count, tb.p_id, tb.o_id, ta.o_state, ta.o_date, ta.o_id, tc.user_name, tc.user_address, tc.user_phone, td.o_total_price, te.p_name, tf.pi_image, tf.pi_unique FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) LEFT JOIN user tc ON (ta.user_id = tc.user_id) LEFT JOIN ( SELECT ta.o_id, SUM(tb.od_price*tb.od_count) o_total_price FROM orders ta LEFT JOIN order_detail tb ON (ta.o_id = tb.o_id) GROUP BY ta.o_id ) td ON ta.o_id = td.o_id LEFT JOIN product te ON (tb.p_id = te.p_id) LEFT JOIN product_img tf ON (te.p_id = tf.p_id) WHERE ta.o_id = ? 
16:05:14.297 DEBUG --- [http-nio-9000-exec-1] c.s.e.m.O.readOrderDetails : ==> Parameters: 0(Integer) 
16:05:14.312 DEBUG --- [http-nio-9000-exec-1] c.s.e.m.O.readOrderDetails : <==      Total: 0 
16:07:52.806 INFO  --- [restartedMain] c.s.example.ShoppingmallApplication : Starting ShoppingmallApplication on DESKTOP-PQ5J03J with PID 11304 (C:\Users\l4\Documents\Project\shoppingmall\bin\main started by l4 in C:\Users\l4\Documents\Project\shoppingmall) 
16:07:52.806 DEBUG --- [restartedMain] c.s.example.ShoppingmallApplication : Running with Spring Boot v2.3.2.RELEASE, Spring v5.2.8.RELEASE 
16:07:52.806 INFO  --- [restartedMain] c.s.example.ShoppingmallApplication : The following profiles are active: local 
16:07:53.029 ERROR --- [restartedMain] o.s.b.w.e.tomcat.TomcatStarter : Error starting Tomcat context. Exception: org.springframework.beans.factory.UnsatisfiedDependencyException. Message: Error creating bean with name 'webSecurityConfig': Unsatisfied dependency expressed through field 'userService'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userServiceImpl': Unsatisfied dependency expressed through field 'userMapper'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userMapper' defined in file [C:\Users\l4\Documents\Project\shoppingmall\bin\main\com\shoppingmall\example\mapper\UserMapper.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [org/mybatis/spring/boot/autoconfigure/MybatisAutoConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.ibatis.session.SqlSessionFactory]: Factory method 'sqlSessionFactory' threw exception; nested exception is java.lang.IllegalStateException: Illegal access: this web application instance has been stopped already. Could not load [mapper/]. The following stack trace is thrown for debugging purposes as well as to attempt to terminate the thread which caused the illegal access. 
16:07:53.031 WARN  --- [restartedMain] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext : Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Unable to start web server; nested exception is org.springframework.boot.web.server.WebServerException: Unable to start embedded Tomcat 
16:07:53.037 ERROR --- [restartedMain] o.s.boot.SpringApplication : Application run failed 
org.springframework.context.ApplicationContextException: Unable to start web server; nested exception is org.springframework.boot.web.server.WebServerException: Unable to start embedded Tomcat
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.onRefresh(ServletWebServerApplicationContext.java:161)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:545)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:143)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:758)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:750)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:397)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:315)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1237)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1226)
	at com.shoppingmall.example.ShoppingmallApplication.main(ShoppingmallApplication.java:18)
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:64)
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.base/java.lang.reflect.Method.invoke(Method.java:564)
	at org.springframework.boot.devtools.restart.RestartLauncher.run(RestartLauncher.java:49)
Caused by: org.springframework.boot.web.server.WebServerException: Unable to start embedded Tomcat
	at org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize(TomcatWebServer.java:142)
	at org.springframework.boot.web.embedded.tomcat.TomcatWebServer.<init>(TomcatWebServer.java:104)
	at org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory.getTomcatWebServer(TomcatServletWebServerFactory.java:437)
	at org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory.getWebServer(TomcatServletWebServerFactory.java:191)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.createWebServer(ServletWebServerApplicationContext.java:178)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.onRefresh(ServletWebServerApplicationContext.java:158)
	... 14 common frames omitted
Caused by: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'webSecurityConfig': Unsatisfied dependency expressed through field 'userService'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userServiceImpl': Unsatisfied dependency expressed through field 'userMapper'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userMapper' defined in file [C:\Users\l4\Documents\Project\shoppingmall\bin\main\com\shoppingmall\example\mapper\UserMapper.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [org/mybatis/spring/boot/autoconfigure/MybatisAutoConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.ibatis.session.SqlSessionFactory]: Factory method 'sqlSessionFactory' threw exception; nested exception is java.lang.IllegalStateException: Illegal access: this web application instance has been stopped already. Could not load [mapper/]. The following stack trace is thrown for debugging purposes as well as to attempt to terminate the thread which caused the illegal access.
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:643)
	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:130)
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessProperties(AutowiredAnnotationBeanPostProcessor.java:399)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1420)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:593)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:516)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:324)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:226)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:322)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:202)
	at org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod(ConstructorResolver.java:408)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateUsingFactoryMethod(AbstractAutowireCapableBeanFactory.java:1336)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1176)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:556)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:516)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:324)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:226)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:322)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:207)
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.getOrderedBeansOfType(ServletContextInitializerBeans.java:211)
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.addAsRegistrationBean(ServletContextInitializerBeans.java:174)
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.addAsRegistrationBean(ServletContextInitializerBeans.java:169)
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.addAdaptableBeans(ServletContextInitializerBeans.java:154)
	at org.springframework.boot.web.servlet.ServletContextInitializerBeans.<init>(ServletContextInitializerBeans.java:86)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.getServletContextInitializerBeans(ServletWebServerApplicationContext.java:255)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.selfInitialize(ServletWebServerApplicationContext.java:229)
	at org.springframework.boot.web.embedded.tomcat.TomcatStarter.onStartup(TomcatStarter.java:53)
	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:5128)
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:183)
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1384)
	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1374)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at org.apache.tomcat.util.threads.InlineExecutorService.execute(InlineExecutorService.java:75)
